69964, 'NoneType' object has no attribute 'find_all'
70067, 'NoneType' object has no attribute 'find_all'
70068, 'NoneType' object has no attribute 'find_all'
70069, 'NoneType' object has no attribute 'find_all'
70071, 'NoneType' object has no attribute 'string'
70084, 'Depositing Lab'
70076, 'NoneType' object has no attribute 'find_all'
70085, 'Depositing Lab'
70066, 'NoneType' object has no attribute 'find_all'
70075, 'NoneType' object has no attribute 'find_all'
70089, list index out of range
70096, 'NoneType' object has no attribute 'find_all'
70094, 'NoneType' object has no attribute 'find_all'
70095, 'NoneType' object has no attribute 'find_all'
70093, 'NoneType' object has no attribute 'find_all'
70090, 'NoneType' object has no attribute 'find_all'
70099, All strings must be XML compatible: Unicode or ASCII, no NULL bytes or control characters
70125, 'NoneType' object has no attribute 'find_all'
70133, 'NoneType' object has no attribute 'find_all'
70129, 'NoneType' object has no attribute 'find_all'
70124, 'NoneType' object has no attribute 'string'
70130, 'NoneType' object has no attribute 'find_all'
69962, 'NoneType' object has no attribute 'find_all'
70030, 'NoneType' object has no attribute 'string'
70003, ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
69994, list index out of range
70006, (<SBOLErrorCode.SBOL_ERROR_BAD_HTTP_REQUEST: 16>, "Validation failure. HTTP post request failed with code 502: b'502 Bad Gateway\\n'")
70058, 'NoneType' object has no attribute 'find_all'
70009, (<SBOLErrorCode.SBOL_ERROR_BAD_HTTP_REQUEST: 16>, "Validation failure. HTTP post request failed with code 502: b'502 Bad Gateway\\n'")
70016, ("Connection broken: ConnectionAbortedError(10053, 'An established connection was aborted by the software in your host machine', None, 10053, None)", ConnectionAbortedError(10053, 'An established connection was aborted by the software in your host machine', None, 10053, None))
70047, 'NoneType' object has no attribute 'find_all'
70000, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15843/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB91DE1F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70052, 'NoneType' object has no attribute 'find_all'
70048, 'NoneType' object has no attribute 'find_all'
70014, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16253/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB93786D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70053, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15872/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB956D820>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70057, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15871/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB96A1B80>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70111, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16184/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB97D8FA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70004, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15843/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB9903F10>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70050, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15866/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB9A2C2B0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70001, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15843/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB9931BB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70045, 'NoneType' object has no attribute 'find_all'
70059, 'NoneType' object has no attribute 'find_all'
70040, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15813/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB9DBFD90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70017, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16253/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB9EE1C10>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70123, 'NoneType' object has no attribute 'find_all'
70061, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16458/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EB9F38850>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70046, 'NoneType' object has no attribute 'find_all'
70020, ('Connection aborted.', ConnectionAbortedError(10053, 'An established connection was aborted by the software in your host machine', None, 10053, None))
70018, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16253/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBAB3D130>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70033, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15861/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBAD4EF10>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70112, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16184/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBAE8D280>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70063, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16458/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBAFA4190>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70060, 'NoneType' object has no attribute 'find_all'
70007, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16449/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBB0627F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70113, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16184/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBB2157C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70062, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16458/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBB32D6A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70065, 'NoneType' object has no attribute 'find_all'
70055, ('Connection aborted.', ConnectionAbortedError(10053, 'An established connection was aborted by the software in your host machine', None, 10053, None))
70038, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15864/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBB6D3070>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70013, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16253/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBB7FA910>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70043, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15813/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBB9291C0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70064, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16458/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBBA3F0A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70103, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15884/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBBB763A0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70118, 'NoneType' object has no attribute 'find_all'
70136, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15905/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBBBC04F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70139, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15905/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBBDCE820>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70144, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15906/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBBEF0FA0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70101, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/15881/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000021EBC01D5E0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
70145, 'NoneType' object has no attribute 'find_all'
70115, 'NoneType' object has no attribute 'string'
70120, 'NoneType' object has no attribute 'find_all'
70119, 'NoneType' object has no attribute 'find_all'
70147, 'NoneType' object has no attribute 'find_all'
70146, 'NoneType' object has no attribute 'find_all'
70149, 'NoneType' object has no attribute 'find_all'
69993, 'NoneType' object has no attribute 'find_all'
70154, 'NoneType' object has no attribute 'find_all'
70153, 'NoneType' object has no attribute 'find_all'
70162, 'Depositing Lab'
70169, <unknown>:18:99: not well-formed (invalid token)
70177, 'NoneType' object has no attribute 'find_all'
70180, 'NoneType' object has no attribute 'find_all'
70185, 'NoneType' object has no attribute 'string'
70186, 'NoneType' object has no attribute 'string'
70229, list index out of range
70190, 'NoneType' object has no attribute 'find_all'
70216, 'NoneType' object has no attribute 'find_all'
70225, list index out of range
70226, list index out of range
70223, list index out of range
70254, 'NoneType' object has no attribute 'string'
70230, list index out of range
70235, 'NoneType' object has no attribute 'find_all'
70224, 'NoneType' object has no attribute 'find_all'
70232, 'NoneType' object has no attribute 'find_all'
70255, 'NoneType' object has no attribute 'string'
70259, list index out of range
70236, 'NoneType' object has no attribute 'find_all'
70253, 'NoneType' object has no attribute 'string'
70256, 'NoneType' object has no attribute 'string'
70260, list index out of range
70188, 'NoneType' object has no attribute 'find_all'
70267, 'NoneType' object has no attribute 'find_all'
70263, 'NoneType' object has no attribute 'string'
70269, 'NoneType' object has no attribute 'find_all'
70270, 'NoneType' object has no attribute 'find_all'
70282, 'NoneType' object has no attribute 'string'
70272, 'NoneType' object has no attribute 'find_all'
70261, 'NoneType' object has no attribute 'string'
70369, list index out of range
70373, list index out of range
70372, 'NoneType' object has no attribute 'find_all'
70370, list index out of range
70371, 'NoneType' object has no attribute 'find_all'
70374, list index out of range
70375, 'NoneType' object has no attribute 'find_all'
70379, list index out of range
70377, list index out of range
70378, list index out of range
70283, 'NoneType' object has no attribute 'string'
70284, 'NoneType' object has no attribute 'find_all'
70274, 'NoneType' object has no attribute 'find_all'
70271, 'NoneType' object has no attribute 'find_all'
70293, list index out of range
70294, list index out of range
70308, list index out of range
70307, list index out of range
70330, list index out of range
70302, list index out of range
70285, list index out of range
70306, list index out of range
70323, 'NoneType' object has no attribute 'find_all'
70322, list index out of range
70289, list index out of range
70300, list index out of range
70291, list index out of range
70290, list index out of range
70318, 'NoneType' object has no attribute 'find_all'
70297, list index out of range
70292, list index out of range
70288, list index out of range
70287, list index out of range
70299, list index out of range
70310, list index out of range
70309, list index out of range
70298, list index out of range
70296, list index out of range
70317, 'NoneType' object has no attribute 'find_all'
70319, list index out of range
70316, list index out of range
70304, list index out of range
70337, 'NoneType' object has no attribute 'find_all'
70286, list index out of range
70331, 'NoneType' object has no attribute 'find_all'
70315, list index out of range
70295, list index out of range
70301, list index out of range
70305, list index out of range
70327, list index out of range
70326, 'NoneType' object has no attribute 'find_all'
70311, list index out of range
70314, list index out of range
70321, list index out of range
70328, list index out of range
70313, list index out of range
70350, 'NoneType' object has no attribute 'find_all'
70366, list index out of range
70324, 'NoneType' object has no attribute 'find_all'
70339, list index out of range
70388, list index out of range
70312, list index out of range
70325, 'NoneType' object has no attribute 'find_all'
70320, list index out of range
70332, 'NoneType' object has no attribute 'find_all'
70353, list index out of range
70303, list index out of range
70380, list index out of range
70364, list index out of range
70334, list index out of range
70335, list index out of range
70343, list index out of range
70338, 'NoneType' object has no attribute 'find_all'
70342, list index out of range
70333, list index out of range
70340, list index out of range
70345, list index out of range
70357, 'NoneType' object has no attribute 'find_all'
70346, list index out of range
70347, list index out of range
70351, 'NoneType' object has no attribute 'find_all'
70368, list index out of range
70329, list index out of range
70344, list index out of range
70336, list index out of range
70341, list index out of range
70358, 'NoneType' object has no attribute 'find_all'
70355, 'NoneType' object has no attribute 'find_all'
70363, list index out of range
70362, list index out of range
70352, 'NoneType' object has no attribute 'find_all'
70354, list index out of range
70348, list index out of range
70365, list index out of range
70356, 'NoneType' object has no attribute 'find_all'
70385, list index out of range
70376, 'NoneType' object has no attribute 'find_all'
70349, 'NoneType' object has no attribute 'find_all'
70384, list index out of range
70386, list index out of range
70382, 'NoneType' object has no attribute 'find_all'
70361, list index out of range
70359, list index out of range
70360, list index out of range
70367, list index out of range
70383, list index out of range
70389, 'NoneType' object has no attribute 'find_all'
70381, 'NoneType' object has no attribute 'find_all'
70387, list index out of range
70390, 'NoneType' object has no attribute 'find_all'
70396, 'NoneType' object has no attribute 'find_all'
70393, list index out of range
70392, list index out of range
70397, list index out of range
70394, list index out of range
70395, 'NoneType' object has no attribute 'find_all'
70391, list index out of range
70399, list index out of range
70398, list index out of range
70404, 'NoneType' object has no attribute 'find_all'
70409, list index out of range
70410, list index out of range
70402, list index out of range
70422, 'NoneType' object has no attribute 'find_all'
70417, list index out of range
70425, list index out of range
70427, list index out of range
70420, list index out of range
70426, list index out of range
70419, list index out of range
70412, list index out of range
70411, list index out of range
70407, 'NoneType' object has no attribute 'find_all'
70416, list index out of range
70421, 'NoneType' object has no attribute 'find_all'
70415, list index out of range
70428, list index out of range
70424, 'NoneType' object has no attribute 'find_all'
70414, 'NoneType' object has no attribute 'find_all'
70423, 'NoneType' object has no attribute 'find_all'
70406, list index out of range
70400, list index out of range
70408, 'NoneType' object has no attribute 'find_all'
70405, list index out of range
70429, list index out of range
70413, 'NoneType' object has no attribute 'find_all'
70430, list index out of range
70403, 'NoneType' object has no attribute 'find_all'
70418, list index out of range
70493, 'NoneType' object has no attribute 'find_all'
70491, list index out of range
70492, list index out of range
70494, 'NoneType' object has no attribute 'find_all'
70496, list index out of range
70497, list index out of range
70495, list index out of range
70498, list index out of range
70499, list index out of range
70401, list index out of range
70506, 'NoneType' object has no attribute 'find_all'
70529, list index out of range
70502, list index out of range
70503, list index out of range
70518, list index out of range
70520, list index out of range
70500, list index out of range
70509, 'NoneType' object has no attribute 'find_all'
70510, 'NoneType' object has no attribute 'find_all'
70524, 'NoneType' object has no attribute 'find_all'
70505, 'NoneType' object has no attribute 'find_all'
70504, list index out of range
70507, list index out of range
70511, list index out of range
70519, list index out of range
70526, list index out of range
70508, list index out of range
70512, list index out of range
70501, list index out of range
70514, 'NoneType' object has no attribute 'find_all'
70513, 'NoneType' object has no attribute 'find_all'
70525, list index out of range
70516, 'NoneType' object has no attribute 'find_all'
70517, list index out of range
70523, 'NoneType' object has no attribute 'find_all'
70527, list index out of range
70521, 'NoneType' object has no attribute 'find_all'
70515, 'NoneType' object has no attribute 'find_all'
70528, list index out of range
70522, 'NoneType' object has no attribute 'find_all'
70530, list index out of range
70532, list index out of range
70531, list index out of range
70538, list index out of range
70534, list index out of range
70537, list index out of range
70535, list index out of range
70533, list index out of range
70539, list index out of range
70536, list index out of range
70542, list index out of range
70553, list index out of range
70561, list index out of range
70541, list index out of range
70547, list index out of range
70546, list index out of range
70549, list index out of range
70563, list index out of range
70550, list index out of range
70557, list index out of range
70567, 'NoneType' object has no attribute 'find_all'
70558, list index out of range
70554, list index out of range
70543, list index out of range
70565, list index out of range
70544, list index out of range
70552, list index out of range
70551, list index out of range
70559, list index out of range
70560, list index out of range
70548, list index out of range
70566, list index out of range
70562, list index out of range
70555, list index out of range
70569, list index out of range
70568, 'NoneType' object has no attribute 'find_all'
70540, list index out of range
70545, list index out of range
70564, list index out of range
70556, list index out of range
70571, list index out of range
70570, list index out of range
70572, list index out of range
70574, 'NoneType' object has no attribute 'find_all'
70575, 'NoneType' object has no attribute 'find_all'
70573, 'NoneType' object has no attribute 'find_all'
70576, 'NoneType' object has no attribute 'find_all'
70577, list index out of range
70578, list index out of range
70579, list index out of range
70588, list index out of range
70591, list index out of range
70583, 'NoneType' object has no attribute 'find_all'
70589, list index out of range
70585, 'NoneType' object has no attribute 'find_all'
70592, list index out of range
70587, list index out of range
70582, 'NoneType' object has no attribute 'find_all'
70590, list index out of range
70586, 'NoneType' object has no attribute 'find_all'
70581, 'NoneType' object has no attribute 'find_all'
70584, 'NoneType' object has no attribute 'find_all'
70594, 'NoneType' object has no attribute 'find_all'
70595, 'NoneType' object has no attribute 'find_all'
70596, 'NoneType' object has no attribute 'find_all'
70597, list index out of range
70599, list index out of range
70601, list index out of range
70600, list index out of range
70580, list index out of range
70593, 'NoneType' object has no attribute 'find_all'
70598, list index out of range
70606, 'NoneType' object has no attribute 'find_all'
70607, list index out of range
70608, list index out of range
70615, list index out of range
70613, list index out of range
70616, list index out of range
70614, list index out of range
70618, list index out of range
70617, list index out of range
70619, list index out of range
70624, list index out of range
70629, list index out of range
70626, 'NoneType' object has no attribute 'find_all'
70630, list index out of range
70621, list index out of range
70623, list index out of range
70631, list index out of range
70625, 'NoneType' object has no attribute 'find_all'
70628, list index out of range
70632, list index out of range
70627, list index out of range
70635, list index out of range
70634, 'NoneType' object has no attribute 'find_all'
70638, list index out of range
70637, list index out of range
70620, list index out of range
70622, list index out of range
70633, 'NoneType' object has no attribute 'find_all'
70636, list index out of range
70640, list index out of range
70643, list index out of range
70641, list index out of range
70639, list index out of range
70642, list index out of range
70644, list index out of range
70666, 'NoneType' object has no attribute 'find_all'
70431, list index out of range
70439, 'NoneType' object has no attribute 'find_all'
70432, list index out of range
70434, 'NoneType' object has no attribute 'find_all'
70438, list index out of range
70433, 'NoneType' object has no attribute 'find_all'
70437, list index out of range
70441, list index out of range
70436, list index out of range
70440, 'NoneType' object has no attribute 'find_all'
70435, list index out of range
70447, list index out of range
70446, list index out of range
70455, list index out of range
70467, list index out of range
70442, list index out of range
70473, list index out of range
70443, list index out of range
70485, 'NoneType' object has no attribute 'find_all'
70453, 'NoneType' object has no attribute 'find_all'
70450, list index out of range
70490, list index out of range
70448, list index out of range
70456, list index out of range
70462, list index out of range
70451, list index out of range
70445, list index out of range
70449, list index out of range
70457, list index out of range
70444, list index out of range
70472, list index out of range
70463, 'NoneType' object has no attribute 'find_all'
70475, list index out of range
70477, list index out of range
70465, list index out of range
70458, list index out of range
70454, 'NoneType' object has no attribute 'find_all'
70452, list index out of range
70481, list index out of range
70460, list index out of range
70484, list index out of range
70469, 'NoneType' object has no attribute 'find_all'
70480, list index out of range
70609, list index out of range
70482, list index out of range
70604, list index out of range
70461, list index out of range
70605, 'NoneType' object has no attribute 'find_all'
70487, list index out of range
70474, list index out of range
70468, list index out of range
70603, list index out of range
70471, list index out of range
70459, list index out of range
70466, list index out of range
70489, list index out of range
70486, 'NoneType' object has no attribute 'find_all'
70488, list index out of range
70476, list index out of range
70479, list index out of range
70470, 'NoneType' object has no attribute 'find_all'
70610, list index out of range
70602, list index out of range
70611, list index out of range
70612, list index out of range
70687, 'NoneType' object has no attribute 'find_all'
70483, list index out of range
70478, list index out of range
70693, 'NoneType' object has no attribute 'string'
70691, 'NoneType' object has no attribute 'string'
70684, 'NoneType' object has no attribute 'find_all'
70704, 'NoneType' object has no attribute 'find_all'
70688, 'NoneType' object has no attribute 'string'
70685, 'NoneType' object has no attribute 'find_all'
70686, 'NoneType' object has no attribute 'find_all'
70680, 'NoneType' object has no attribute 'string'
70698, 'NoneType' object has no attribute 'find_all'
70697, 'NoneType' object has no attribute 'find_all'
70696, 'NoneType' object has no attribute 'find_all'
70692, 'NoneType' object has no attribute 'string'
70703, 'NoneType' object has no attribute 'find_all'
70707, 'NoneType' object has no attribute 'find_all'
70702, 'NoneType' object has no attribute 'find_all'
70464, 'NoneType' object has no attribute 'find_all'
70683, 'NoneType' object has no attribute 'find_all'
70705, 'NoneType' object has no attribute 'find_all'
70694, 'NoneType' object has no attribute 'string'
70706, 'NoneType' object has no attribute 'find_all'
70709, 'NoneType' object has no attribute 'string'
70762, list index out of range
70857, 'result'
70753, 'NoneType' object has no attribute 'find_all'
70756, 'NoneType' object has no attribute 'find_all'
70764, 'NoneType' object has no attribute 'find_all'
70752, 'NoneType' object has no attribute 'find_all'
70772, 'NoneType' object has no attribute 'find_all'
70944, 'NoneType' object has no attribute 'find_all'
71100, list index out of range
71098, list index out of range
71103, list index out of range
71090, 'NoneType' object has no attribute 'find_all'
71086, 'NoneType' object has no attribute 'find_all'
71101, list index out of range
71096, list index out of range
71102, list index out of range
71099, list index out of range
71097, list index out of range
71111, 'NoneType' object has no attribute 'find_all'
71095, list index out of range
71088, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /71088/sequences/ (Caused by SSLError(SSLEOFError(8, 'EOF occurred in violation of protocol (_ssl.c:1123)')))
71082, ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
71089, 'NoneType' object has no attribute 'find_all'
71116, 'NoneType' object has no attribute 'find_all'
71109, 'NoneType' object has no attribute 'find_all'
71110, 'NoneType' object has no attribute 'find_all'
71113, 'NoneType' object has no attribute 'find_all'
71121, 'NoneType' object has no attribute 'find_all'
71108, 'NoneType' object has no attribute 'find_all'
71094, 'NoneType' object has no attribute 'find_all'
71106, list index out of range
71105, list index out of range
71104, list index out of range
71123, 'NoneType' object has no attribute 'find_all'
71122, 'NoneType' object has no attribute 'find_all'
71115, 'NoneType' object has no attribute 'find_all'
71151, 'NoneType' object has no attribute 'find_all'
71117, 'NoneType' object has no attribute 'find_all'
71157, HTTPSConnectionPool(host='validator.sbolstandard.org', port=443): Max retries exceeded with url: /validate/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000024683FA2310>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))
71163, ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
71139, HTTPSConnectionPool(host='validator.sbolstandard.org', port=443): Max retries exceeded with url: /validate/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000024680FD88E0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))
71155, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246F4A30DC0>: Failed to establish a new connection: [WinError 10060] A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond'))
71159, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246F464BBB0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71154, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246FB5D71F0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71152, 'NoneType' object has no attribute 'find_all'
71158, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246F3B57D90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71166, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246F9DC7C70>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71168, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246FB5E43D0>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71169, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246F44E6A90>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71170, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000024687215250>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71171, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246F4ACC370>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71167, HTTPSConnectionPool(host='www.addgene.org', port=443): Max retries exceeded with url: /browse/article/16178/ (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x00000246F5CE4E50>: Failed to establish a new connection: [Errno 11001] getaddrinfo failed'))
71188, 'NoneType' object has no attribute 'string'
71202, 'NoneType' object has no attribute 'string'
71211, 'NoneType' object has no attribute 'string'
71215, 'NoneType' object has no attribute 'find_all'
71232, 'NoneType' object has no attribute 'find_all'
71224, 'NoneType' object has no attribute 'find_all'
71226, 'NoneType' object has no attribute 'find_all'
71227, 'NoneType' object has no attribute 'find_all'
71229, 'NoneType' object has no attribute 'find_all'
71230, 'NoneType' object has no attribute 'find_all'
71231, 'NoneType' object has no attribute 'find_all'
71228, 'NoneType' object has no attribute 'find_all'
71250, 'NoneType' object has no attribute 'find_all'
71245, 'NoneType' object has no attribute 'find_all'
71240, list index out of range
71236, 'NoneType' object has no attribute 'find_all'
71233, 'NoneType' object has no attribute 'find_all'
71225, 'NoneType' object has no attribute 'find_all'
71238, list index out of range
71241, list index out of range
71249, 'NoneType' object has no attribute 'find_all'
71261, 'NoneType' object has no attribute 'string'
71252, 'NoneType' object has no attribute 'find_all'
71239, list index out of range
71237, 'NoneType' object has no attribute 'find_all'
71247, 'NoneType' object has no attribute 'find_all'
71257, 'NoneType' object has no attribute 'find_all'
71248, 'NoneType' object has no attribute 'string'
71288, 'NoneType' object has no attribute 'find_all'
71246, 'NoneType' object has no attribute 'find_all'
71256, 'NoneType' object has no attribute 'find_all'
71279, 'NoneType' object has no attribute 'string'
71258, 'NoneType' object has no attribute 'find_all'
71264, 'NoneType' object has no attribute 'find_all'
71275, 'NoneType' object has no attribute 'string'
71287, 'NoneType' object has no attribute 'find_all'
71274, 'NoneType' object has no attribute 'string'
71298, 'NoneType' object has no attribute 'string'
71296, list index out of range
71299, 'NoneType' object has no attribute 'find_all'
71306, 'NoneType' object has no attribute 'find_all'
71304, 'NoneType' object has no attribute 'find_all'
71303, 'NoneType' object has no attribute 'string'
71310, 'NoneType' object has no attribute 'find_all'
71305, 'NoneType' object has no attribute 'find_all'
71307, ('Connection aborted.', ConnectionResetError(10054, 'An existing connection was forcibly closed by the remote host', None, 10054, None))
