16200_addgene_out.xml, NM_021853
16202_addgene_out.xml, NM_077508
16207_addgene_out.xml, NM_013247
16209_addgene_out.xml, NM_071001
16212_addgene_out.xml, NM_075082
16277_addgene_out.xml, NM_017489
16278_addgene_out.xml, NM_017489
16296_addgene_out.xml, NM_003182
16341_addgene_out.xml, M12725
16369_addgene_out.xml, BC069270
16370_addgene_out.xml, BC022786
16430_addgene_out.xml, NM_077115
16444_addgene_out.xml, NM_076125
16517_addgene_out.xml, AF029081
16571_addgene_out.xml, AF224272
16572_addgene_out.xml, AF223390
17212_addgene_out.xml, NM_007738
17234_addgene_out.xml, NM_012325
17283_addgene_out.xml, ABE77212
17285_addgene_out.xml, ABE77214
17300_addgene_out.xml, M12725
17301_addgene_out.xml, M12725
17302_addgene_out.xml, M12725
17303_addgene_out.xml, M12725
17327_addgene_out.xml, X03591
17342_addgene_out.xml, NM_004846
17344_addgene_out.xml, NM_004846
17345_addgene_out.xml, NM_004846
17346_addgene_out.xml, NM_004846
17347_addgene_out.xml, NM_004846
17348_addgene_out.xml, NM_004846
17349_addgene_out.xml, NM_004846
17350_addgene_out.xml, NM_004846
17351_addgene_out.xml, NM_004846
17352_addgene_out.xml, NM_004846
17353_addgene_out.xml, NM_004846
1740_addgene_out.xml, NM_079699
1741_addgene_out.xml, NM_169940
17433_addgene_out.xml, NM_004774
17444_addgene_out.xml, BC012768
17516_addgene_out.xml, D83026
17517_addgene_out.xml, D83026
17518_addgene_out.xml, D83026
17573_addgene_out.xml, DQ978788
17579_addgene_out.xml, U55763
17580_addgene_out.xml, AF123572
17593_addgene_out.xml, X13694
17594_addgene_out.xml, X13694
17642_addgene_out.xml, AF360549
17643_addgene_out.xml, AF360549
17644_addgene_out.xml, AF360549
17712_addgene_out.xml, 
17735_addgene_out.xml, X00088
17746_addgene_out.xml, AK037467
17748_addgene_out.xml, X01667
17777_addgene_out.xml, CG11094
17778_addgene_out.xml, CG11094
17779_addgene_out.xml, CG1849
17780_addgene_out.xml, CG1849
17781_addgene_out.xml, CG5166
17782_addgene_out.xml, CG5166
17783_addgene_out.xml, CG6551
17784_addgene_out.xml, CG6551
17788_addgene_out.xml, M12546
17797_addgene_out.xml, NM_001042599
17798_addgene_out.xml, NM_001042599
17799_addgene_out.xml, NM_001042599
17800_addgene_out.xml, NM_001042599
17801_addgene_out.xml, NM_001042599
17802_addgene_out.xml, NM_001042599
17803_addgene_out.xml, NM_001042599
17812_addgene_out.xml, AJ310442
1781_addgene_out.xml, AF018167
17821_addgene_out.xml, AF035440
17827_addgene_out.xml, AJ851288
17828_addgene_out.xml, AJ851288
17829_addgene_out.xml, AJ851288
1782_addgene_out.xml, AF018167
17830_addgene_out.xml, AJ851290
17831_addgene_out.xml, DQ232603
17833_addgene_out.xml, U24705
17834_addgene_out.xml, U24705
17835_addgene_out.xml, U24705
17836_addgene_out.xml, AF396261
1783_addgene_out.xml, M63649
17924_addgene_out.xml, D13211
17926_addgene_out.xml, U08261
17928_addgene_out.xml, U08261
17983_addgene_out.xml, U75308
17984_addgene_out.xml, U75309
17986_addgene_out.xml, AF521670
17987_addgene_out.xml, AF521671
17989_addgene_out.xml, M25537
18044_addgene_out.xml, X57480
18069_addgene_out.xml, NM_004006
18070_addgene_out.xml, NM_004006
18071_addgene_out.xml, NM_004006
18072_addgene_out.xml, NM_004006
18073_addgene_out.xml, NM_004006
18074_addgene_out.xml, NM_004006
18075_addgene_out.xml, NM_004006
18076_addgene_out.xml, NM_004006
18077_addgene_out.xml, NM_004006
18078_addgene_out.xml, NM_004006
18079_addgene_out.xml, NM_004006
18080_addgene_out.xml, NM_004006
18081_addgene_out.xml, NM_004006
18082_addgene_out.xml, NM_004006
18083_addgene_out.xml, EU024649
18089_addgene_out.xml, O66490
18090_addgene_out.xml, O66490
18091_addgene_out.xml, O66490
18092_addgene_out.xml, O66490
18093_addgene_out.xml, NM_008904
18112_addgene_out.xml, NM_010495
18113_addgene_out.xml, NM_005343
18657_addgene_out.xml, AY368490
18674_addgene_out.xml, NM_004359
18688_addgene_out.xml, X58460
18689_addgene_out.xml, DQ332387
18690_addgene_out.xml, DQ332387
18691_addgene_out.xml, DQ332387
18698_addgene_out.xml, U55763
18699_addgene_out.xml, DQ340395
18706_addgene_out.xml, NM_002542
18708_addgene_out.xml, NM_002542
18709_addgene_out.xml, NM_002542
18710_addgene_out.xml, NM_002542
18714_addgene_out.xml, NC_000017
AAH80658
18715_addgene_out.xml, BC030705
18716_addgene_out.xml, BC028583
18718_addgene_out.xml, NM_003921
18719_addgene_out.xml, NM_003921
18730_addgene_out.xml, NM_020041
18740_addgene_out.xml, AAQ72378
18741_addgene_out.xml, NM_005343
18742_addgene_out.xml, AAQ72378
18748_addgene_out.xml, CAB40664.1
18749_addgene_out.xml, NM_005343
18824_addgene_out.xml, NM_020533
18825_addgene_out.xml, NM_020533
18826_addgene_out.xml, NM_020533
